Sample Name,Cq   ,Cq Mean,Cq Error,Sample Type     ,fecal_mass_g
std 0      ,9.79,9.81,0.03,Standard        ,
std -1     ,13.33,13.48,0.21,Standard        ,
std -3     ,21.77,21.78,0.01,Standard        ,
std -5     ,32.3,32.33,0.04,Standard        ,
std -7     ,,,,Standard        ,
std -8     ,38.28,38.29,0.01,Standard        ,
negative   ,38.44,37.43,1.45,Negative control,
negative   ,35.77,37.43,1.45,Negative control,
negative   ,3.81E+01,37.43,1.45,Negative control,
n104401    ,19.03,18.96,0.09,Unknown         ,
n104401    ,18.99,18.96,0.09,Unknown         ,
n104401    ,18.85,18.96,0.09,Unknown         ,
std 0      ,9.83,9.81,0.03,Standard        ,
std -1     ,13.62,13.48,0.21,Standard        ,
std -3     ,2.18E+01,21.78,0.01,Standard        ,
std -5     ,32.36,32.33,0.04,Standard        ,
std -7     ,39.08,39.08,0,Standard        ,
std -8     ,38.3,38.29,0.01,Standard        ,
n104402    ,17.73,18.1,0.46,Unknown         ,
n104402    ,17.96,18.1,0.46,Unknown         ,
n104402    ,18.61,18.1,0.46,Unknown         ,
n073802    ,24.96,24.78,0.46,Unknown         ,
n073804    ,27.06,26.99,0.08,Unknown         ,
n073902    ,25.86,25.89,0.07,Unknown         ,
n073701    ,24.42,24.71,0.27,Unknown         ,
n073702    ,24.37,24.59,0.2,Unknown         ,
n074401    ,14.86,15.15,0.3,Unknown         ,
n074402    ,15.59,15.91,0.34,Unknown         ,
n043801    ,25.06,25.2,0.28,Unknown         ,
n043902    ,25.19,25.06,0.12,Unknown         ,
n043702    ,18.84,18.88,0.05,Unknown         ,
n043703    ,8.64,8.61,0.04,Unknown         ,
n044002    ,23.25,23.54,0.34,Unknown         ,
n073802    ,24.26,24.78,0.46,Unknown         ,
n073804    ,27.02,26.99,0.08,Unknown         ,
n073902    ,25.85,25.89,0.07,Unknown         ,
n073701    ,24.75,24.71,0.27,Unknown         ,
n073702    ,24.76,24.59,0.2,Unknown         ,
n074401    ,15.14,15.15,0.3,Unknown         ,
n074402    ,16.26,15.91,0.34,Unknown         ,
n043801    ,25.02,25.2,0.28,Unknown         ,
n043902    ,24.96,25.06,0.12,Unknown         ,
n043702    ,18.88,18.88,0.05,Unknown         ,
n043703    ,8.56,8.61,0.04,Unknown         ,
n044002    ,23.92,23.54,0.34,Unknown         ,
n073802    ,25.12,24.78,0.46,Unknown         ,
n073804    ,26.9,26.99,0.08,Unknown         ,
n073902    ,25.97,25.89,0.07,Unknown         ,
n073701    ,24.95,24.71,0.27,Unknown         ,
n073702    ,24.63,24.59,0.2,Unknown         ,
n074401    ,15.46,15.15,0.3,Unknown         ,
n074402    ,15.89,15.91,0.34,Unknown         ,
n043801    ,25.53,25.2,0.28,Unknown         ,
n043902    ,25.04,25.06,0.12,Unknown         ,
n043702    ,18.93,18.88,0.05,Unknown         ,
n043703    ,8.63,8.61,0.04,Unknown         ,
n044002    ,23.45,23.54,0.34,Unknown         ,
n013802    ,8.74,8.86,0.1,Unknown         ,
n013804    ,9.15,9.22,0.16,Unknown         ,
n013902    ,8.83,9.07,0.24,Unknown         ,
n013702    ,9.72,9.76,0.18,Unknown         ,
n013703    ,9.64,9.81,0.19,Unknown         ,
n014402    ,12.2,12.24,0.04,Unknown         ,
n014403    ,9.29,9.59,0.35,Unknown         ,
n044402    ,10.52,10.57,0.06,Unknown         ,
n044403    ,10.44,10.68,0.22,Unknown         ,
n013802    ,8.94,8.86,0.1,Unknown         ,
n013804    ,9.4,9.22,0.16,Unknown         ,
n013902    ,9.09,9.07,0.24,Unknown         ,
n013702    ,9.61,9.76,0.18,Unknown         ,
n013703    ,9.79,9.81,0.19,Unknown         ,
n014402    ,12.28,12.24,0.04,Unknown         ,
n014403    ,9.51,9.59,0.35,Unknown         ,
n044402    ,10.57,10.57,0.06,Unknown         ,
n044403    ,10.88,10.68,0.22,Unknown         ,
n013802    ,8.89,8.86,0.1,Unknown         ,
n013804    ,9.1,9.22,0.16,Unknown         ,
n013902    ,9.3,9.07,0.24,Unknown         ,
n013702    ,9.96,9.76,0.18,Unknown         ,
n013703    ,10.01,9.81,0.19,Unknown         ,
n014402    ,12.25,12.24,0.04,Unknown         ,
n014403    ,9.97,9.59,0.35,Unknown         ,
n044402    ,10.63,10.57,0.06,Unknown         ,
n044403    ,10.72,10.68,0.22,Unknown         ,
